89649c3b24e503bb,raccoon,102,130
1bd522b4123b68b1,raccoon,222,69
3288a63c28f00ff7,raccoon,72,161
e9f2c48fe27dc714,raccoon,46,129
12c574b3753b6051,raccoon,58,51
1d007ddcab05b59d,raccoon,124,189
b7f095cf43bdf97e,raccoon,186,133
4b6d0084d2ef613b,raccoon,129,138
1b79b7e981c1e84a,raccoon,118,131
2ead81dfaec46256,raccoon,187,51
2e921b99df1c3c44,raccoon,83,148
9cc24fc943c3ee7e,number_two.,156,175
9f664f589a20e584,number_two.,103,195
2d20bc2fd63d84b3,raccoon,207,88
748ea19acc7a564b,raccoon,110,118
3321e8da80c7210b,raccoon,61,131
2e2aba41a152d238,raccoon,64,213
fb2961f8e28e4ed4,raccoon,44,99
97e2f310de844ca8,raccoon,34,73
f3032bf82ce0585f,raccoon,135,84
a101bda1662a2929,raccoon,196,85
200d06d868b0b1c2,raccoon,44,141
a7e0837b0eae1a9f,raccoon,62,49
a2ac503a9d01f86,raccoon,85,124
8c95a17660fab450,raccoon,130,153
dc9e01176912f9d9,raccoon,197,53
8c52a73e869a7d8b,raccoon,152,126
60b7bb81a9888304,raccoon,207,210
8256287665cd5ae0,raccoon,206,216
f5fe29aee9f038e6,raccoon,74,170
6c7cdea49dfcd743,raccoon,141,135
27566ad59d2b0536,number_two.,56,65
6e156bdfc0e1858e,number_two.,98,171
80c7ce9b5cc0af2f,number_two.,104,222
bf8d65d19decd398,number_two.,214,47
c75e0ce6b402c362,raccoon,215,102
71e0c702dd0752e,raccoon,64,189
a36ad399b7079f4,raccoon,191,209
ba826234352e9fda,raccoon,89,195
d7dab66753711d58,raccoon,181,123
977927464c7ed55e,raccoon,191,210
2ca6bcd48d15b3c5,number_two.,152,134
4adf4eb425dcec0e,number_two.,210,173
70480806465adbe3,number_two.,172,125
e276688060472284,number_two.,163,101
73d767e7019d63ee,head_of_the_animal,144,194
ad44fe2a1db68795,head_of_the_animal,112,206
dce24a2ea4df2f51,raccoon,214,189
8d37fa9be722accb,raccoon,67,204
260acbe681b97e7,raccoon,224,157
d51b2be215de4b5a,raccoon,142,118
8d3ae2af95b26686,number_two.,33,116
fabb477b82a0fad1,number_two.,76,94
75cc19736ca41044,number_two.,124,118
1568d37e6051a3ba,number_two.,218,27
b5d2093b8c3ac1b,number_two.,141,215
2f2ab6584838346e,number_two.,87,213
5c27580fd8dbd9f0,number_two.,207,107
d2768073dd215dc5,number_two.,184,67
6f6a90c57843b768,number_two.,214,40
8501adb31e616cad,number_two.,113,191
cf3be1b2a8aa62a9,number_two.,139,89
1202022833b706b4,number_two.,93,196
62b9b518a02bbd6e,raccoon,96,108
bcb36f350bac17c2,raccoon,233,45
e08650d78a606098,raccoon,209,205
d3676fe223a33839,raccoon,156,121
883a9dfb72e34f01,head_of_the_animal,135,45
86c877ad62077786,head_of_the_animal,188,168
4bfd41ffc19f3f61,raccoon,206,52
27e426e757887b07,raccoon,55,191
f80c2753c481f158,raccoon,71,205
c17f70f9381f3cd4,raccoon,132,115
abef7c25d953e6ea,raccoon,124,46
ebf8500f2495cf4d,raccoon,123,199
e509d957d1a6f7a5,raccoon,97,206
ffbe1c48a15f8a37,raccoon,82,123
8831836d65d52ed9,raccoon,195,78
946de5c3d9f07814,raccoon,59,190
b9faf811f33c09de,number_two.,163,110
fe9a777673bdec61,number_two.,41,101
9ce37d2924cb0330,raccoon,194,132
3f52da2cb421fffa,raccoon,51,52
e190601c38d1ed18,number_two.,71,216
ff898470d1683564,number_two.,179,42
e08650d78a606098,raccoon,156,121
14a1e7ace4152b06,raccoon,204,82
948a1dd4315ae0cd,raccoon,31,47
c48f2dcdc82fb9d1,raccoon,201,60
64540f5ed9655da,raccoon,184,195
58ef5c9d761ae0cf,raccoon,51,196
cb19af977ea48f19,raccoon,42,60
7dc566a2fdef17fd,raccoon,208,205
6bb172a03b4e83f5,raccoon,210,174
7679c8a9f3a2319f,raccoon,51,63
9634127a8d57051a,raccoon,53,212
122535f95f619662,raccoon,48,194
5514c8b2a79f9c34,head_of_the_animal,62,118
58f26a8d23cfbb87,head_of_the_animal,60,90
66626d437deca16e,number_two.,89,171
a2bda5d3d6bf5547,number_two.,42,65
a6680a91e5615067,number_two.,41,42
a50e56232e918bd6,number_two.,58,79
6dd616fd5731955b,raccoon,194,131
193e9679a63cb79f,raccoon,166,200
b46ea67ee965a055,raccoon,42,48
395562b537e51075,raccoon,160,51
7fda724a484a294e,head_of_the_animal,80,132
7bd808092cfb9b11,head_of_the_animal,87,128
9df55690eaf37b94,head_of_the_animal,155,196
66bedf132140c608,head_of_the_animal,89,94
2bd3078d3427ffab,raccoon,207,124
6e6e5d36043c15e4,raccoon,57,181
feba94f3650fe175,raccoon,151,80
6a603eb4211f5118,raccoon,37,187
33854bfe139e9f68,raccoon,223,59
5edcd769ed7ecf20,raccoon,170,125
3321e8da80c7210b,raccoon,61,131
2bfdc9b753905268,raccoon,38,202
61cf09b623d21792,number_two.,60,144
60f5cacbd31481f2,number_two.,74,202
6b5e6f02020a082b,raccoon,165,57
45d95cf3c103fd43,raccoon,162,173
bc9612630185b1ff,raccoon,33,214
226130739290a98,raccoon,155,199
98371fa9179760eb,raccoon,203,68
1407aaddf63f0ac0,raccoon,171,195
3a865b9b21519b1f,squirrel,136,109
3d9628d57ce80659,squirrel,199,186
f6af55bcdae53ad1,raccoon,120,91
6f36f7e141728d89,raccoon,29,198
4914295aaeb72a39,raccoon,37,121
100d7652aaacacbf,raccoon,204,60
f9dbb6c4be6806b8,raccoon,207,130
6edab6aeae393775,raccoon,57,75
5daeb5b326adc811,raccoon,156,207
ad28a29678b93978,raccoon,214,70
917d396f8f6b8f39,number_two.,216,216
27a3b3bb3c321844,number_two.,218,130
a69b6417d329202,raccoon,60,54
177ea8bc8f377d15,raccoon,162,98
415f833fc0117bc0,raccoon,87,125
d208616ee9b42ab7,raccoon,202,58
6b19d29fbb11b1c2,raccoon,50,91
7236292cbb57f58b,raccoon,112,7
eb49d88d6a54d39,raccoon,198,97
95878892d5464aa8,raccoon,134,52
91d4a956c857a27e,raccoon,202,132
dbee8234504fb273,raccoon,53,161
165d939c6deb6c36,raccoon,197,41
be4a7834d716d3db,raccoon,199,181
e538262793ecda5b,number_two.,130,216
89eb33b1d67de8d2,number_two.,47,120
dd7ef386c911bba0,number_two.,78,90
ddfebb3f52c61172,number_two.,95,135
42a274cccb7aebf2,raccoon,198,208
b4aa2ae849b14890,raccoon,159,210
cec985c324f53bdb,raccoon,212,52
397d0ba3fab52c6f,raccoon,173,199
6162d1b5a2c74655,number_two.,37,73
19d61a80a7c05fb9,number_two.,214,144
d1d46fe7fcc019d9,number_two.,66,52
438353b6dbfffaad,number_two.,72,186
e44daf62e44ca8ed,number_two.,82,46
d18f50326c8de6d0,number_two.,220,39
8361420a543ebf3d,raccoon,160,146
56faa26539514163,raccoon,124,136
a3007014b3e07c4a,number_two.,35,37
9ebbd3f464e35cf,number_two.,120,188
61d1bf0b4ae5d436,head_of_the_animal,192,144
4a358c24abae381f,head_of_the_animal,179,145
a39413b4db73792b,number_two.,53,168
edfe0df9e22b7d1c,number_two.,39,97
45271a698249c2ce,number_two.,137,161
2a45b55e3b633abb,number_two.,223,119
22041675122f4703,number_two.,33,88
402910d798cddfa1,number_two.,127,87
8326f014828048b,raccoon,61,99
8e303773019cec5b,raccoon,181,46
fd50044e5fdd0141,number_two.,181,154
472bbc8106036f2e,number_two.,119,214
648ab9fb5c71a7b6,raccoon,42,203
c734cb8807535b7f,raccoon,103,206
27566ad59d2b0536,number_two.,56,65
a871c260b1a880a0,number_two.,55,57
c770c6aeb0a547b1,head_of_the_animal,60,139
2f7ea5795034a591,head_of_the_animal,84,134
2bd3078d3427ffab,raccoon,207,124
d30c5c05c34e9eca,raccoon,165,202
241bed273fbad7a1,raccoon,188,215
fed35901bb2e4664,raccoon,45,64
9e3496c470b88851,raccoon,42,124
aeb821ca2dd350b1,raccoon,207,81
fff48e0058e35905,raccoon,158,198
7679c8a9f3a2319f,raccoon,51,63
b46467586580b3e3,raccoon,148,133
f5d7ff2a88519102,raccoon,109,120
265f1c134420f4df,number_two.,39,164
8f29364cc2eea23d,number_two.,157,175
418074a43713ecf3,raccoon,85,48
b53ab0be928322dc,raccoon,200,87
b69e31148b89e253,number_two.,124,74
8f5373eac2008a55,number_two.,83,174
c79f2da9a0c3033b,raccoon,143,119
b323aea497e59c5e,raccoon,97,152
72da017b5e8dfb86,number_two.,216,44
2f275e03bea0c4cb,number_two.,174,102
6f6a90c57843b768,number_two.,214,40
edfe0df9e22b7d1c,number_two.,53,168
51f90d1f54ab844d,raccoon,205,153
abe7b2b37ea42fa2,raccoon,204,43
8531c24c95a8c2b7,number_two.,107,39
692eda60c143a6a,number_two.,220,120
1f2c8cd54ca9af3b,raccoon,8,228
1e1713d33d09e049,raccoon,138,210
c247176a54aac01a,raccoon,60,188
72efbd6789749f1,raccoon,109,122
4ce3debd06a499b5,raccoon,42,87
9da616b516ef8e27,raccoon,67,131
b7e5b17bcb12403b,raccoon,38,51
a0fe450eaebbef7b,raccoon,47,193
283f3659e7991358,raccoon,137,128
8c7c77a52768656f,raccoon,108,179
4230bf2461155299,raccoon,129,142
fd7f27acf8231f7c,raccoon,128,197
398b576b81303264,head_of_the_animal,65,152
f0a13fec1ba85fd1,head_of_the_animal,181,175
2003e415f350fb19,number_two.,215,38
35c6624d0504d517,number_two.,219,74
93ff9bdeaefa1da0,number_two.,85,91
a6c9e759a075db2,number_two.,95,48
880fa3cdb6c1e507,raccoon,114,53
e0a40d02e2d3aec2,raccoon,114,121
ed0fdd531e0f0183,number_two.,52,111
4e25381203b9d996,number_two.,72,187
6447a6c8ec9f19ee,raccoon,210,57
c90ed41787ba25dd,raccoon,176,163
b842c56043c9301c,raccoon,124,60
4bcfcd4c8331cdb7,raccoon,161,63
bf42f86fc7dcfe0a,raccoon,56,207
bf954090789bcb4f,raccoon,173,195
c9a140cc7a755d78,raccoon,116,112
fc9fd765ee9b789e,raccoon,97,131
26fdd7458a1b760,head_of_the_animal,51,126
e70107a38dbfcb03,head_of_the_animal,101,132
8c3cb396909f372,raccoon,212,65
2f3a0cf556a0eac2,raccoon,182,62
42fef02cdfacd662,raccoon,193,204
b503becbfee836,raccoon,46,203
73d9a624324be0d2,raccoon,29,88
b846e22f12d551,raccoon,79,130
6b473e71a04f03e8,raccoon,105,46
8274416713d074a2,raccoon,78,72
fd1fbc85bd966a8a,raccoon,46,141
5b129251c8ff9ac9,raccoon,165,136
187aaf74f3956780,raccoon,130,95
9a32add3b21857db,raccoon,77,189
41738db028f31769,number_two.,205,90
c47a44db8209c573,number_two.,222,91
35d90e84d25f975f,raccoon,161,129
aeae8b9f3f165349,raccoon,205,116
f63b50f3f59d528,number_two.,121,194
babff5b8853fe02c,number_two.,100,153
d8866bad204242f7,number_two.,70,58
19d61a80a7c05fb9,number_two.,37,73
e48b75522196d92b,raccoon,103,47
b2c2cfdd9a6d6e66,raccoon,202,47
30404051922741e9,head_of_the_animal,162,87
d2666566511e568e,head_of_the_animal,155,197
a2d3c565e4985f35,raccoon,165,209
2f4a39c01cf82d7f,raccoon,103,127
dcc1e2fd2053363,raccoon,81,109
289bff30ed2056c7,raccoon,119,66
61fec7807a0def62,head_of_the_animal,63,95
a5e2edd1d7d3dbc3,head_of_the_animal,179,120
e74a43a52f2ec5c9,head_of_the_animal,168,195
8eb1dcf1b89e1342,head_of_the_animal,112,203
b8474249fa326a90,raccoon,48,43
f9dbb6c4be6806b8,raccoon,207,130
e17ef4579ad90249,raccoon,206,45
c178ede831369171,raccoon,200,78
21c6b31d04b2c203,number_two.,189,158
a9638df86fd73ccf,number_two.,151,184
8de01411ccec5a34,raccoon,62,55
280ad8d976591607,raccoon,207,189
7aa558bc1ed11c10,number_two.,133,38
ad83e4565ca6ce5a,number_two.,72,70
f6893d9238d36979,head_of_the_animal,197,166
f08b37b3e9fc1bdb,head_of_the_animal,188,150
271f94e059265a71,number_two.,147,43
e420a7046be6fef8,number_two.,98,131
7342e08daab5900a,raccoon,55,198
a24b4f7abb1a304f,raccoon,213,61
3c1bcf2c3af2be5e,raccoon,136,116
b366ceb98115d194,raccoon,90,195
a4e401df772ba80b,raccoon,49,214
e393b3478200c3e1,number_two.,53,203
197e9e5cc80bd13f,number_two.,177,52
3b7907fccc1cb068,raccoon,112,123
13082f4e2caa7108,raccoon,43,52
6820e5a1c750dff6,raccoon,64,202
a96fe4a6928ebd66,head_of_the_animal,71,127
32dc0b25fbd0f22a,head_of_the_animal,149,192
2a18244cbc40cf5d,raccoon,189,195
58c6347588421222,raccoon,66,57
8250e4ca51b06a9b,raccoon,76,49
49b9984d1aaa619f,raccoon,133,145
63449163346bc698,raccoon,173,164
c7a0d1fe6204ec61,raccoon,109,209
943c5d5aa28b72c9,raccoon,42,85
1bd8557f341928cb,raccoon,126,136
250e430b929983a2,raccoon,167,50
776f25771b9bc9fa,raccoon,146,120
18b6213cc1ef9ee2,number_two.,44,110
b381449e8da3af73,raccoon,195,167
65ee145a64811e8,raccoon,187,199
18ccad480c0184b,number_two.,74,157
773b34d22ed36a20,raccoon,75,147
92ccd00ab5dd3b47,raccoon,101,44
81219f7cf9e5478a,raccoon,82,208
7fd59031016f968f,raccoon,114,179
1cc16c2d27f45d65,head_of_the_animal,36,123
d8b05c21a6566fd0,head_of_the_animal,162,183
471373004e1777b8,raccoon,202,43
abdc24fde40ec070,raccoon,159,132
b9c3f68fac4290a1,number_two.,39,37
2baf97f394a73213,number_two.,39,92
25fbf3af8f20ff55,number_two.,70,115
f9f24f7365396e73,number_two.,217,94
edc2e764e8e9b479,head_of_the_animal,98,129
f642eb00e09d758e,head_of_the_animal,205,109
ce5a09ec5640be87,raccoon,45,181
4c408b3c2c7e880b,raccoon,48,89
8250e4ca51b06a9b,raccoon,147,82
3d4df510a99bcadc,raccoon,76,49
5791823b900cdeb3,raccoon,166,44
af275fe2e3eab00f,raccoon,186,197
5b92d3bd554b4b58,raccoon,204,208
f51b0866063ddcbf,raccoon,61,209
912a604587826b81,raccoon,197,51
9d4d43154fbefa07,raccoon,194,204
eb8a1e66bc4ecd07,raccoon,192,163
f10a419386298957,raccoon,176,71
f065cffe653ec362,raccoon,212,134
fd1fbc85bd966a8a,raccoon,46,141
da9ffe7c0b9e4e56,number_two.,43,184
b5f10a8bac89514c,number_two.,219,65
27627592c859bbb,head_of_the_animal,177,116
7693bd4de6cbe11d,head_of_the_animal,159,52
891ca25d0c8324dd,raccoon,128,60
fed9bafa97d5b7fa,raccoon,44,100
ac1e063e117a1af7,raccoon,216,45
231cdf3587bb0d50,raccoon,141,166
263c7122eb9162ff,number_two.,34,186
4eb7e529d3afc43e,number_two.,120,216
c644492589e74e96,number_two.,157,175
8f29364cc2eea23d,number_two.,218,41
fdc2f1b037c32a07,raccoon,206,59
b9ddab96c6d171a5,raccoon,51,170
6b52cc432992f93,raccoon,92,168
678b59d19759e7c8,raccoon,81,128
1ea2dc8d0a282725,number_two.,31,92
4c96a2580704472c,number_two.,37,127
ad83e4565ca6ce5a,number_two.,209,99
50ea554ddc6b1eef,number_two.,72,70
5488ae59e453afe1,raccoon,166,43
3f59f0b26558f5cf,raccoon,201,65
d333d2e416689ff1,raccoon,50,215
6c2a15acb022b797,raccoon,59,205
6b435c60271b7f6d,raccoon,71,205
4bfc204f6352aff4,raccoon,41,76
830553d8c2531b3d,raccoon,78,200
84e736889f602bac,raccoon,175,43
a383a485349ae34e,raccoon,61,48
a37820f3fc2d0406,raccoon,99,194
2268e8bb4f51ea0e,number_two.,215,180
142bec685fc531e2,number_two.,225,125
55c2820c08e8f4bf,raccoon,39,55
aa7b516e6ba5c0f5,raccoon,110,115
4648e5a92caf5a4f,raccoon,127,68
555bd60d82c06b3e,raccoon,134,91
d75090e2635f2aac,head_of_the_animal,64,142
7b3334dae2a4c47,head_of_the_animal,195,131
df92869d6dec9c56,number_two.,174,163
d01bf234b1823071,number_two.,208,191
6c2fae8a38048460,number_two.,128,152
dc0a211e468bffea,number_two.,137,38
b8f15daf590369c5,number_two.,139,105
ec45ae98c1103e31,number_two.,225,125
4429672b695165d4,raccoon,204,178
5cc79f11acf46602,raccoon,42,56
bc0557245b4cd1fb,raccoon,43,61
3419e9d44bfab7b0,raccoon,127,128
ba20ce4c23b56032,raccoon,207,67
105f914b6dbdd50d,raccoon,130,173
c7ecb40aa1c2bd14,number_two.,20,200
4c4541099364be3a,number_two.,150,181
e455836dc81edd64,raccoon,51,210
9038ec2137ab7a79,raccoon,215,150
3149d27b38ce0cc5,raccoon,50,210
141f9c372a78e553,raccoon,214,129
8b333d1e3e01d498,number_two.,108,215
b6e28fee7a4fe2b5,number_two.,58,20
5dccc018797fcc56,raccoon,212,180
98b78656e32babaf,raccoon,47,78
bd5e92970d23efec,number_two.,200,216
4eea21dc22af1d74,number_two.,217,43
c7787df9fcf011c8,raccoon,209,45
b0b009b7eb9757f6,raccoon,53,204
cd55333d8b318e3b,raccoon,94,71
7ccf4e1f5fa09111,raccoon,131,208
e95535708ed6665e,raccoon,59,183
1292ca231ee7c617,raccoon,188,57
b67ff7e2de22f1f5,raccoon,200,160
bbc881b42790f26c,raccoon,86,49
30b7d04c11674c66,number_two.,46,202
1697842109352b34,number_two.,234,191
c9cb0a791f7bb0fc,number_two.,211,211
f6f64c3c8f67c4c7,number_two.,70,67
7fb277068f96a437,head_of_the_animal,101,212
22af0b4780d680c8,head_of_the_animal,140,209
f5bfc578280fdb6c,head_of_the_animal,205,158
9093b51e7c4ee576,head_of_the_animal,100,75
6116ca434d1b4233,number_two.,83,101
faa73cee51752d9f,number_two.,216,110
c73699f16b8c6105,raccoon,60,61
22a31c333f50ee96,raccoon,194,200
e4ccbac959c80134,number_two.,150,200
de9f28d179312fde,number_two.,56,222
5cf8a9ab6d852321,raccoon,127,117
423d88f86edde9e6,raccoon,49,203
babd7541d5b2ca13,number_two.,218,27
1568d37e6051a3ba,number_two.,45,214
2d4d2da9478894bf,raccoon,122,129
f381b4fbe23df2bf,raccoon,169,98
8c877af36b1fb382,raccoon,63,124
3ed2cd31cec0f21a,raccoon,158,197
60a99170a44e48b8,raccoon,186,123
f08735a5f9a6f87d,raccoon,137,201
ea3fc570a467c080,head_of_the_animal,146,67
397adcead9413f17,head_of_the_animal,178,135
c04ef382bf95fbd7,head_of_the_animal,148,47
2d828066e065c865,head_of_the_animal,143,198
3aa3cdd1823668ff,number_two.,193,86
b28ee949b39b2b96,number_two.,218,216
4f920c698c4117b6,raccoon,164,208
4c713ee56888ee36,raccoon,57,52
bafc6d857568259a,head_of_the_animal,80,46
efe08e779104c22e,head_of_the_animal,68,100
ac1bb4451cbc7fb5,raccoon,42,138
52c679000eb40ddf,raccoon,136,206
bed81bff311b08f5,raccoon,202,188
d1d669b9fd12bd7e,raccoon,211,195
5a77538f6efdbe50,raccoon,201,211
d095f05ad11d2fa9,raccoon,188,47
589a7e16d14cde52,raccoon,52,198
ba2c64aade6e8e9d,raccoon,77,206
f0c62787a49cf3a7,raccoon,66,49
776f25771b9bc9fa,raccoon,146,120
609593ac6ba2f766,raccoon,131,53
bf32f5e4058630e9,raccoon,126,151
98b2b61f2e7e23f6,raccoon,122,55
226ed72e4b4c1578,raccoon,36,61
83ca1587b5550cc0,number_two.,73,199
c61e7c0914643ac0,number_two.,108,50
6efdd12b3510e254,head_of_the_animal,140,84
325b19bd008c70aa,head_of_the_animal,79,137
f7025da6f931eb53,raccoon,161,131
50877e9bf3e47fa,raccoon,214,124
5a9d45c3f70acb38,raccoon,54,131
4d5d41c67dcf7ed7,raccoon,211,162
e0555dbdf1d8506d,number_two.,145,78
93c4dc6cd35cf38b,number_two.,188,160
fa7865d0367d2b67,head_of_the_animal,112,107
dd8da01e2f3feb13,head_of_the_animal,144,207
ad0c057d855b4451,raccoon,104,130
3a70fdbdca3b7cf3,raccoon,199,61
3a885c13dd52780b,head_of_the_animal,191,93
4220767b21086424,head_of_the_animal,64,148
920b32d0222564a7,number_two.,225,61
1bf95d57c0d6ffd2,number_two.,211,47
2a50f9f8e89c17e4,number_two.,155,197
be83172c3421bb49,number_two.,166,108
2c66faa3a6bc3cfa,raccoon,169,129
238ac7e890aadb99,raccoon,65,42
499e3e43ec325882,raccoon,142,155
34c019c3817a4c7a,raccoon,119,49
211a724b72ee1e7f,raccoon,176,120
706adb22801c4e51,raccoon,92,94
a4c15f550a8ffa2a,head_of_the_animal,157,66
822d6ff33804eeb0,head_of_the_animal,140,203
316ca643d65b51be,raccoon,123,114
38a6e501f18d1a95,raccoon,99,143
bd0256e966c6a709,number_two.,104,39
17544c4492b811b5,number_two.,49,74
f72d97917c7b119e,raccoon,202,197
23e6165d85625eee,raccoon,215,134
698163af9010a51b,raccoon,161,47
e30eeda7422cf1ab,raccoon,93,205
c0bdae14e9579cef,raccoon,130,74
4c3eae024042a560,raccoon,43,170
a497734042b08ea5,raccoon,128,204
2f5be6c6ef7ff151,raccoon,165,185
c45aa5f32ca79e73,raccoon,131,161
326d619b0f286a88,raccoon,167,191
66f751c453e006c0,number_two.,142,61
38b701e097c5ce65,number_two.,223,144
6e84d629e46093f5,number_two.,42,176
87cbe0f367946957,number_two.,168,216
e7695dc1fd383178,number_two.,40,39
78504e7c41156b70,number_two.,177,47
a490112f57ab03d3,head_of_the_animal,39,123
f336fc739fa0e91c,head_of_the_animal,74,167
d2d89e4d005eb533,raccoon,54,78
84023c23d0ad8472,raccoon,216,181
16b676455364f532,raccoon,149,52
61e389b762ae93d2,raccoon,132,46
864eec3e3c102fdb,head_of_the_animal,71,111
b8ea9e69970badf2,head_of_the_animal,157,197
19aa67b84bc532e0,raccoon,138,211
2b5547e1edd74b0a,raccoon,65,202
1331f506fe3d938c,raccoon,53,209
830e25c5b789a443,raccoon,205,155
49a98a137ca428e,raccoon,212,52
5f31a8855d6a4a7c,raccoon,43,128
95fc8eef84c12c3a,number_two.,36,211
31b87d26ee51472,number_two.,31,35
baa9ece483db9eef,head_of_the_animal,125,204
617ddd4fa2c10280,head_of_the_animal,64,112
c74b461763d47740,raccoon,67,48
673e065e1ac44342,raccoon,207,40
a439937d132ff5cf,raccoon,190,205
5c46720828d56480,raccoon,69,81
ed165fbd4b4571d,raccoon,48,205
f285ee03ec361a1,raccoon,70,178
58cbc3c5fb187ed,raccoon,211,44
e2797ddfdfb53cc9,raccoon,199,109
fcbc8c89d767b957,raccoon,206,66
703511f6213240d1,raccoon,56,45
e52172e969e7aaf0,head_of_the_animal,113,169
ffd5a4bbb1e8538d,head_of_the_animal,155,212
3b229abc01e3bca,head_of_the_animal,192,77
b80fe1701342e8ca,head_of_the_animal,109,90
e29eb890466a1c44,raccoon,67,139
3b02500b5ad41b68,raccoon,146,124
c09dd3f9f3e7d349,number_two.,176,214
8ec834874087b2ad,number_two.,47,77
e691c2c41a2e1ae8,number_two.,105,33
f46bd7697068709,number_two.,156,200
24166c7088979831,raccoon,130,156
830e25c5b789a443,raccoon,53,209
55b11aeb3439002e,number_two.,38,87
bcf017fdb2a68671,number_two.,123,209
e9cc22b588c58785,raccoon,210,205
986cf4f3940f1ae3,raccoon,140,170
30eb3578e9961f7f,raccoon,165,172
d2aeed44cf14c1fe,raccoon,104,211
377e421e610ff321,number_two.,76,177
9803c0718f06ec2f,number_two.,90,38
7021e4bd4767850b,raccoon,155,205
8fa2b403bb639688,raccoon,43,191
8ee6060b8a1ccb6,raccoon,120,128
8fdfb5e230b03605,head_of_the_animal,142,93
d9f07c79c282669b,head_of_the_animal,153,158
db8050acf1c1273e,raccoon,133,141
ee466abb33adc34e,squirrel,182,58
a2686342d2351e3b,squirrel,43,145
8096f294ba8551ba,raccoon,90,44
4509d71023573291,raccoon,92,196
d5f35601900bf5dd,raccoon,45,207
24f9bbfed501e4ae,raccoon,141,214
133e22e98b75b2f2,squirrel,199,124
c2459019b8a89a97,squirrel,54,75
28a44d99102b1d99,number_two.,206,129
121be7b41ef03f8c,number_two.,40,58
fbf6697933bf31b3,number_two.,60,193
bea2a81f98349ca3,number_two.,90,109
d17e5769dedb3bbf,number_two.,219,36
955780fa2646bb91,number_two.,221,210
35de388504bb9d57,head_of_the_animal,177,156
69d29306fa532ab8,head_of_the_animal,64,120
98b78656e32babaf,raccoon,47,78
b3cb003f8c83636b,raccoon,109,42
105295095a767632,raccoon,7,121
21b2e28147bff80d,raccoon,47,173
c447c04c5d220b42,number_two.,35,36
37b32662aeea7c2f,number_two.,216,177
b0e25364df132fa,raccoon,142,124
2f3da5f12dd98209,raccoon,210,175
d7811e5410901c8a,head_of_the_animal,36,97
512473e804d04121,head_of_the_animal,152,60
69a24b7be2f954d8,number_two.,48,50
d96cc544e61125dd,number_two.,75,59
a5a925997a4fdff5,number_two.,47,114
eb4d378a2482852d,number_two.,211,38
b8e8f16048c79774,number_two.,113,111
16a65c29d88dabe8,number_two.,61,137
39cf4658cdf0a2bc,raccoon,79,40
afdde4943563e617,raccoon,43,86
f75d16186308888d,raccoon,56,49
d928c3922668d725,raccoon,139,123
744b4ccf06aaeb2e,raccoon,194,149
5887882d6d746eb0,number_two.,189,210
cda85d7b3c599143,number_two.,59,80
4f8ccf29a0af3dd,raccoon,62,125
6ce13380deb4c844,raccoon,46,58
5ec3e1c9fe1bb7c3,raccoon,204,144
f24469b13ce8ecb4,raccoon,78,122
903996d4941d70d6,raccoon,107,42
7674e87093e25c71,head_of_the_animal,112,71
a7e9fc39742495b4,head_of_the_animal,178,129
5f87ab020995b7d8,raccoon,163,127
4b1c96c99080a9c8,raccoon,86,167
68e02e10273517b9,raccoon,207,207
3b6113461f436004,raccoon,179,81
fdba5a266819831f,raccoon,184,190
78c7968f60ab5c23,raccoon,189,44
e6915fcdef4fcbbb,raccoon,124,170
100c2ba3ed94e8ab,raccoon,214,64
5a15ff9b06a1635a,number_two.,185,55
e9a862e5ff6af51c,number_two.,150,43
98b78656e32babaf,raccoon,141,127
6c092fd4b42a5c92,raccoon,47,78
9ebbd3f464e35cf,number_two.,120,188
455af1ca43681ca3,number_two.,207,158
c9d1c7ee4b2f90c5,number_two.,87,103
627388fd60792abb,number_two.,152,135
24a2aaf25444ee94,raccoon,82,45
3f46b3462ae88b96,raccoon,123,200
e46ab1a4da09d4d8,squirrel,55,65
d37bc23e85a30db,squirrel,208,47
f5cb4d5275c145a7,number_two.,176,136
dddca39c4e508c8b,number_two.,62,141
740d1a784c591bae,number_two.,42,61
773d5e2147b85d62,number_two.,182,42
